time,latitude,longitude,value
2012-09-08 01:31:34 UTC,40.72105333,140.805235,27
2012-09-08 01:31:39 UTC,40.72068833,140.80521,26
2012-09-08 01:31:44 UTC,40.72053667,140.8051,25
2012-09-08 01:31:49 UTC,40.72050333,140.8050933,27
2012-09-08 01:31:54 UTC,40.72045833,140.80506,26
2012-09-08 01:31:59 UTC,40.72045667,140.805025,25
2012-09-08 01:32:04 UTC,40.72044833,140.805025,24
2012-09-08 01:32:09 UTC,40.72044667,140.80502,23
2012-09-08 01:32:13 UTC,40.72044833,140.8050117,26
2012-09-08 01:32:18 UTC,40.72044667,140.805005,24
2012-09-08 01:32:23 UTC,40.72045,140.805005,28
2012-09-08 01:32:28 UTC,40.72045167,140.805005,29
2012-09-08 01:32:33 UTC,40.72044167,140.8050333,31
2012-09-08 01:32:38 UTC,40.720445,140.8050333,30
2012-09-08 01:32:43 UTC,40.72045667,140.8050283,32
2012-09-08 01:32:48 UTC,40.72046,140.80502,32
2012-09-08 01:32:53 UTC,40.72046667,140.8050167,36
2012-09-08 01:32:58 UTC,40.720475,140.805015,39
2012-09-08 01:33:03 UTC,40.72048333,140.8050133,38
2012-09-08 01:33:08 UTC,40.72048833,140.80501,39
2012-09-08 01:33:13 UTC,40.72049167,140.8050067,40
2012-09-08 01:33:18 UTC,40.720495,140.8050017,39
2012-09-08 01:33:23 UTC,40.72049833,140.8049983,36
2012-09-08 01:33:28 UTC,40.72050167,140.8049967,35
2012-09-08 01:33:33 UTC,40.72050333,140.804995,34
2012-09-08 01:33:38 UTC,40.720505,140.804995,35
2012-09-08 01:33:42 UTC,40.72050667,140.8049933,36
2012-09-08 01:33:47 UTC,40.72050833,140.8049917,36
2012-09-08 01:33:52 UTC,40.72050833,140.80499,35
2012-09-08 01:33:57 UTC,40.72050833,140.8049883,32
2012-09-08 01:34:02 UTC,40.72050833,140.8049867,31
2012-09-08 01:34:07 UTC,40.72050833,140.8049833,30
2012-09-08 01:34:12 UTC,40.72050833,140.8049817,33
2012-09-08 01:34:17 UTC,40.72050667,140.80498,33
2012-09-08 01:34:22 UTC,40.72050667,140.80498,34
2012-09-08 01:34:27 UTC,40.72050667,140.80498,33
2012-09-08 01:34:32 UTC,40.72050667,140.8049783,34
2012-09-08 01:34:37 UTC,40.72050833,140.80498,37
2012-09-08 01:34:42 UTC,40.72051,140.80498,40
2012-09-08 01:34:47 UTC,40.72051167,140.80498,40
2012-09-08 01:34:52 UTC,40.72051333,140.80498,37
2012-09-08 01:34:57 UTC,40.72051333,140.8049833,38
2012-09-08 01:35:01 UTC,40.72051333,140.8049817,40
2012-09-08 01:35:06 UTC,40.72051167,140.8049817,40
2012-09-08 01:35:11 UTC,40.72051167,140.80498,38
2012-09-08 01:35:16 UTC,40.72051,140.80498,41
2012-09-08 01:35:21 UTC,40.72051,140.8049817,41
2012-09-08 01:35:26 UTC,40.72051,140.8049817,44
2012-09-08 01:35:31 UTC,40.72050833,140.8049817,48
2012-09-08 01:35:36 UTC,40.72050833,140.8049817,44
2012-09-08 01:35:41 UTC,40.72051,140.8049817,38
2012-09-08 01:35:46 UTC,40.72051,140.80498,39
2012-09-08 01:35:51 UTC,40.72051,140.80498,40
2012-09-08 01:35:56 UTC,40.72051,140.8049783,40
2012-09-08 01:36:01 UTC,40.72051,140.8049783,40
2012-09-08 01:36:06 UTC,40.72051,140.8049783,43
2012-09-08 01:36:11 UTC,40.72050833,140.8049767,42
2012-09-08 01:36:16 UTC,40.72050833,140.8049767,42
2012-09-08 01:36:21 UTC,40.72050833,140.804975,46
2012-09-08 01:36:26 UTC,40.72050833,140.804975,43
2012-09-08 01:36:31 UTC,40.72050833,140.804975,38
2012-09-08 01:36:36 UTC,40.72051,140.804975,38
2012-09-08 01:36:41 UTC,40.72051,140.8049767,38
2012-09-08 01:36:45 UTC,40.72051,140.804975,37
2012-09-08 01:36:50 UTC,40.72051,140.8049767,37
2012-09-08 01:36:55 UTC,40.72051,140.8049783,38
2012-09-08 01:37:00 UTC,40.72051,140.8049783,38
2012-09-08 01:37:05 UTC,40.72051,140.80498,35
2012-09-08 01:37:10 UTC,40.72051,140.8049817,33
2012-09-08 01:37:15 UTC,40.72050833,140.8049817,30
2012-09-08 01:37:20 UTC,40.72050833,140.8049833,25
2012-09-08 01:37:25 UTC,40.72051,140.8049833,25
2012-09-08 01:37:30 UTC,40.72051,140.8049833,25
2012-09-08 01:37:35 UTC,40.72051,140.8049833,24
2012-09-08 01:37:40 UTC,40.72051,140.8049833,30
2012-09-08 01:37:45 UTC,40.72051,140.8049833,31
2012-09-08 01:37:50 UTC,40.72051167,140.8049833,29
2012-09-08 01:37:55 UTC,40.72051167,140.8049833,28
2012-09-08 01:38:00 UTC,40.72051167,140.8049833,30
2012-09-08 01:38:05 UTC,40.72051333,140.804985,28
2012-09-08 01:38:10 UTC,40.72051333,140.804985,28
2012-09-08 01:38:15 UTC,40.72051333,140.804985,31
2012-09-08 01:38:20 UTC,40.72051333,140.8049867,34
2012-09-08 01:38:25 UTC,40.72051333,140.8049883,35
2012-09-08 01:38:30 UTC,40.72051333,140.8049883,34
2012-09-08 01:38:35 UTC,40.72051167,140.8049883,34
2012-09-08 01:38:40 UTC,40.72051167,140.80499,32
2012-09-08 01:38:44 UTC,40.72051167,140.8049917,33
2012-09-08 01:38:49 UTC,40.72051333,140.804995,33
2012-09-08 01:38:54 UTC,40.72051333,140.8049967,34
2012-09-08 01:38:59 UTC,40.72050833,140.8050483,31
2012-09-08 01:39:04 UTC,40.72045833,140.8053683,35
2012-09-08 01:39:09 UTC,40.720255,140.8059417,36
2012-09-08 01:39:14 UTC,40.72014333,140.806575,35
2012-09-08 01:39:19 UTC,40.720355,140.807275,33
2012-09-08 01:39:24 UTC,40.72046167,140.8079983,31
2012-09-08 01:39:29 UTC,40.72020833,140.8086183,35
2012-09-08 01:39:34 UTC,40.719815,140.8086383,37
2012-09-08 01:39:39 UTC,40.71926333,140.8086933,36
2012-09-08 01:39:44 UTC,40.718685,140.8088467,35
2012-09-08 01:39:49 UTC,40.718195,140.8093717,39
2012-09-08 01:39:54 UTC,40.717995,140.8100617,40
2012-09-08 01:39:59 UTC,40.718115,140.810875,41
2012-09-08 01:40:04 UTC,40.71830833,140.8114983,42
2012-09-08 01:40:09 UTC,40.71832,140.8119783,41
2012-09-08 01:40:13 UTC,40.71804333,140.812285,41
2012-09-08 01:40:18 UTC,40.71755667,140.8125783,40
2012-09-08 01:40:23 UTC,40.71711833,140.8130633,45
2012-09-08 01:40:28 UTC,40.71688333,140.813665,44
2012-09-08 01:40:33 UTC,40.71663833,140.8142033,42
2012-09-08 01:40:38 UTC,40.71614667,140.81444,42
2012-09-08 01:40:43 UTC,40.71560667,140.8146983,39
2012-09-08 01:40:48 UTC,40.71527833,140.8151883,39
2012-09-08 01:40:53 UTC,40.71515167,140.8157667,35
2012-09-08 01:40:58 UTC,40.71534,140.81626,32
2012-09-08 01:41:03 UTC,40.71526833,140.8167233,28
2012-09-08 01:41:08 UTC,40.71489667,140.8169667,29
2012-09-08 01:41:13 UTC,40.71476,140.81722,29
2012-09-08 01:41:18 UTC,40.71490667,140.8174917,32
2012-09-08 01:41:23 UTC,40.71491833,140.8178267,30
2012-09-08 01:41:28 UTC,40.71476833,140.8182233,28
2012-09-08 01:41:33 UTC,40.71461167,140.8188467,27
2012-09-08 01:41:37 UTC,40.71450667,140.8193083,29
2012-09-08 01:41:42 UTC,40.71455,140.8196217,31
2012-09-08 01:41:47 UTC,40.71456667,140.820145,29
2012-09-08 01:41:52 UTC,40.71437167,140.8207067,30
2012-09-08 01:41:57 UTC,40.71412333,140.8213067,30
2012-09-08 01:42:02 UTC,40.71382833,140.82167,32
2012-09-08 01:42:07 UTC,40.713675,140.8220817,32
2012-09-08 01:42:12 UTC,40.71361,140.8226133,33
2012-09-08 01:42:17 UTC,40.71339833,140.822945,31
2012-09-08 01:42:22 UTC,40.71336333,140.8234267,30
2012-09-08 01:42:27 UTC,40.713175,140.8240417,33
2012-09-08 01:42:32 UTC,40.71272667,140.8243583,35
2012-09-08 01:42:37 UTC,40.71221167,140.824345,30
2012-09-08 01:42:42 UTC,40.711695,140.8240017,31
2012-09-08 01:42:47 UTC,40.711175,140.8236017,32
2012-09-08 01:42:52 UTC,40.71065333,140.82319,30
2012-09-08 01:42:57 UTC,40.71024667,140.82309,31
2012-09-08 01:43:02 UTC,40.70972833,140.8232967,31
2012-09-08 01:43:07 UTC,40.70927833,140.8235383,29
2012-09-08 01:43:11 UTC,40.708925,140.8238217,27
2012-09-08 01:43:16 UTC,40.70848,140.8241783,26
2012-09-08 01:43:21 UTC,40.70803167,140.8242767,27
2012-09-08 01:43:26 UTC,40.707705,140.8241667,23
2012-09-08 01:43:31 UTC,40.70755667,140.8240433,20
2012-09-08 01:43:36 UTC,40.70721333,140.8237283,22
2012-09-08 01:43:41 UTC,40.706655,140.8233683,21
2012-09-08 01:43:46 UTC,40.70618833,140.82292,19
2012-09-08 01:43:51 UTC,40.70592,140.822285,20
2012-09-08 01:43:56 UTC,40.70548833,140.821925,20
2012-09-08 01:44:01 UTC,40.70494167,140.8219,18
2012-09-08 01:44:06 UTC,40.70449333,140.822225,20
2012-09-08 01:44:11 UTC,40.70432833,140.8224233,21
2012-09-08 01:44:16 UTC,40.704305,140.8231183,23
2012-09-08 01:44:21 UTC,40.70425667,140.8242367,23
2012-09-08 01:44:25 UTC,40.70411833,140.8250567,23
2012-09-08 01:44:30 UTC,40.70383833,140.825895,26
2012-09-08 01:44:35 UTC,40.70327833,140.8264483,29
2012-09-08 01:44:40 UTC,40.70290167,140.8270483,32
2012-09-08 01:44:45 UTC,40.702815,140.8278467,33
2012-09-08 01:44:50 UTC,40.70270333,140.8286117,36
2012-09-08 01:44:55 UTC,40.70233667,140.8291617,36
2012-09-08 01:45:00 UTC,40.70184333,140.82954,37
2012-09-08 01:45:05 UTC,40.701415,140.8298767,38
2012-09-08 01:45:10 UTC,40.70102833,140.8304467,38
2012-09-08 01:45:15 UTC,40.70076833,140.8310883,38
2012-09-08 01:45:20 UTC,40.700525,140.8317067,37
2012-09-08 01:45:25 UTC,40.70023667,140.8323617,37
2012-09-08 01:45:30 UTC,40.69997667,140.8330483,39
2012-09-08 01:45:35 UTC,40.69967833,140.8337317,37
2012-09-08 01:45:40 UTC,40.69924667,140.8344167,34
2012-09-08 01:45:45 UTC,40.69887167,140.8350717,36
2012-09-08 01:45:50 UTC,40.69849667,140.8357167,35
2012-09-08 01:45:54 UTC,40.698185,140.836255,37
2012-09-08 01:45:59 UTC,40.69778167,140.836955,38
2012-09-08 01:46:04 UTC,40.69735333,140.8376733,36
2012-09-08 01:46:09 UTC,40.69705833,140.838365,35
2012-09-08 01:46:14 UTC,40.69704333,140.8391267,35
2012-09-08 01:46:19 UTC,40.69688167,140.83984,40
2012-09-08 01:46:24 UTC,40.69637833,140.8400533,41
2012-09-08 01:46:29 UTC,40.69568,140.839755,41
2012-09-08 01:46:34 UTC,40.695165,140.8393767,41
2012-09-08 01:46:39 UTC,40.694695,140.8391567,41
2012-09-08 01:46:44 UTC,40.69407833,140.838915,39
2012-09-08 01:46:49 UTC,40.69353167,140.8387633,39
2012-09-08 01:46:54 UTC,40.69294,140.8385233,36
2012-09-08 01:46:59 UTC,40.692385,140.838285,35
2012-09-08 01:47:04 UTC,40.69193167,140.8379267,35
2012-09-08 01:47:08 UTC,40.691865,140.8374683,34
2012-09-08 01:47:13 UTC,40.69169333,140.8370867,35
2012-09-08 01:47:18 UTC,40.69127667,140.836915,30
2012-09-08 01:47:23 UTC,40.69064167,140.8368133,31
2012-09-08 01:47:28 UTC,40.68990833,140.8364167,28
2012-09-08 01:47:33 UTC,40.68930833,140.835925,26
2012-09-08 01:47:38 UTC,40.688635,140.835645,25
2012-09-08 01:47:43 UTC,40.687975,140.835525,26
2012-09-08 01:47:48 UTC,40.68745667,140.8355167,25
2012-09-08 01:47:53 UTC,40.68676333,140.8351683,29
2012-09-08 01:47:58 UTC,40.686205,140.8346033,31
2012-09-08 01:48:03 UTC,40.68565833,140.8341717,33
2012-09-08 01:48:08 UTC,40.68507667,140.8342667,33
2012-09-08 01:48:13 UTC,40.684815,140.8341767,29
2012-09-08 01:48:18 UTC,40.68432833,140.83407,28
2012-09-08 01:48:23 UTC,40.68395167,140.834265,27
2012-09-08 01:48:28 UTC,40.68344167,140.8348067,27
2012-09-08 01:48:32 UTC,40.68291833,140.835195,26
2012-09-08 01:48:37 UTC,40.682325,140.8350917,25
2012-09-08 01:48:42 UTC,40.68185833,140.8345417,23
2012-09-08 01:48:47 UTC,40.68182333,140.8338083,26
2012-09-08 01:48:52 UTC,40.68183167,140.8329667,25
2012-09-08 01:48:57 UTC,40.68179333,140.8321733,27
2012-09-08 01:49:02 UTC,40.68157667,140.83172,25
2012-09-08 01:49:07 UTC,40.68125667,140.8314867,25
2012-09-08 01:49:12 UTC,40.68102667,140.83134,26
2012-09-08 01:49:17 UTC,40.68081167,140.8313,33
2012-09-08 01:49:22 UTC,40.68080667,140.8313083,35
2012-09-08 01:49:27 UTC,40.68079833,140.83133,33
2012-09-08 01:49:32 UTC,40.68068167,140.8313467,35
2012-09-08 01:49:37 UTC,40.68061833,140.831335,39
2012-09-08 01:49:41 UTC,40.680525,140.8313333,42
2012-09-08 01:49:46 UTC,40.68046333,140.83138,39
2012-09-08 01:49:51 UTC,40.680415,140.8314283,39
2012-09-08 01:49:56 UTC,40.680405,140.8314283,35
2012-09-08 01:50:01 UTC,40.68038167,140.83144,36
2012-09-08 01:50:06 UTC,40.68031833,140.83143,36
2012-09-08 01:50:11 UTC,40.68023333,140.83141,36
2012-09-08 01:50:16 UTC,40.68017667,140.8314133,30
2012-09-08 01:50:21 UTC,40.68015833,140.8314167,30
2012-09-08 01:50:26 UTC,40.680155,140.83141,31
2012-09-08 01:50:31 UTC,40.68015,140.831395,31
2012-09-08 01:50:36 UTC,40.68015,140.8313917,37
2012-09-08 01:50:41 UTC,40.68014833,140.8313883,36
2012-09-08 01:50:46 UTC,40.68014333,140.831385,35
2012-09-08 02:57:28 UTC,40.68028,140.831395,2
2012-09-08 02:57:33 UTC,40.68023667,140.83145,6
2012-09-08 02:57:38 UTC,40.68022167,140.8314367,9
2012-09-08 02:57:42 UTC,40.680205,140.8314217,13
2012-09-08 02:57:47 UTC,40.68020667,140.8313933,19
2012-09-08 02:57:52 UTC,40.680185,140.8313433,26
2012-09-08 02:57:57 UTC,40.68011167,140.8313967,32
2012-09-08 02:58:02 UTC,40.68008333,140.8313683,35
2012-09-08 02:58:07 UTC,40.680075,140.8314117,37
2012-09-08 02:58:12 UTC,40.68008333,140.8314333,39
2012-09-08 02:58:17 UTC,40.68010333,140.831445,42
2012-09-08 02:58:22 UTC,40.68012167,140.8314167,45
2012-09-08 02:58:27 UTC,40.680175,140.8313733,44
2012-09-08 02:58:32 UTC,40.68015833,140.8313667,44
2012-09-08 02:58:37 UTC,40.68007667,140.8313333,45
2012-09-08 02:58:42 UTC,40.680055,140.8311417,45
2012-09-08 02:58:47 UTC,40.68019,140.8310117,40
2012-09-08 02:58:52 UTC,40.68032167,140.83095,35
2012-09-08 02:58:57 UTC,40.680275,140.83073,34
2012-09-08 02:59:02 UTC,40.68003,140.8304017,34
2012-09-08 02:59:07 UTC,40.67976,140.8298983,35
2012-09-08 02:59:12 UTC,40.6795,140.8293583,35
2012-09-08 02:59:17 UTC,40.67930167,140.8291167,34
2012-09-08 02:59:21 UTC,40.67922833,140.8290633,36
2012-09-08 02:59:26 UTC,40.67894,140.8291333,39
2012-09-08 02:59:31 UTC,40.67848667,140.82922,38
2012-09-08 02:59:36 UTC,40.67818667,140.828875,35
2012-09-08 02:59:41 UTC,40.678205,140.82831,34
2012-09-08 02:59:46 UTC,40.67825667,140.8278067,34
2012-09-08 02:59:51 UTC,40.67814833,140.8274533,34
2012-09-08 02:59:56 UTC,40.67784667,140.82728,33
2012-09-08 03:00:01 UTC,40.67751833,140.8271667,33
2012-09-08 03:00:06 UTC,40.67717333,140.8272567,35
2012-09-08 03:00:11 UTC,40.6768,140.8274733,36
2012-09-08 03:00:16 UTC,40.67635833,140.82766,35
2012-09-08 03:00:21 UTC,40.67604667,140.82749,33
2012-09-08 03:00:26 UTC,40.67598333,140.8269883,33
2012-09-08 03:00:31 UTC,40.675995,140.8263683,35
2012-09-08 03:00:36 UTC,40.67600833,140.8257183,37
2012-09-08 03:00:41 UTC,40.67592333,140.8251217,35
2012-09-08 03:00:46 UTC,40.67551667,140.8248517,35
2012-09-08 03:00:51 UTC,40.67499333,140.824815,35
2012-09-08 03:00:56 UTC,40.67442833,140.824805,35
2012-09-08 03:01:01 UTC,40.673835,140.8248083,33
2012-09-08 03:01:06 UTC,40.67317,140.82477,33
2012-09-08 03:01:11 UTC,40.67249667,140.82455,33
2012-09-08 03:01:16 UTC,40.67201833,140.8242867,32
2012-09-08 03:01:20 UTC,40.671675,140.824395,30
2012-09-08 03:01:25 UTC,40.67124833,140.82474,31
2012-09-08 03:01:30 UTC,40.670685,140.824945,30
2012-09-08 03:01:35 UTC,40.67003167,140.8251017,31
2012-09-08 03:01:40 UTC,40.66936833,140.8252567,31
2012-09-08 03:01:45 UTC,40.66878167,140.825455,33
2012-09-08 03:01:50 UTC,40.66828667,140.8258717,33
2012-09-08 03:01:55 UTC,40.66775833,140.8263283,30
2012-09-08 03:02:00 UTC,40.66710833,140.82648,35
2012-09-08 03:02:05 UTC,40.66644667,140.8265633,31
2012-09-08 03:02:10 UTC,40.66584,140.8265633,29
2012-09-08 03:02:15 UTC,40.66522,140.8264017,30
2012-09-08 03:02:20 UTC,40.66461333,140.826525,32
2012-09-08 03:02:25 UTC,40.66405167,140.8269433,34
2012-09-08 03:02:30 UTC,40.66373667,140.82767,35
2012-09-08 03:02:35 UTC,40.663505,140.8284483,31
2012-09-08 03:02:40 UTC,40.663275,140.82917,32
2012-09-08 03:02:45 UTC,40.66291833,140.829575,35
2012-09-08 03:02:50 UTC,40.66236,140.8294533,34
2012-09-08 03:02:55 UTC,40.661895,140.8290883,36
2012-09-08 03:03:00 UTC,40.661445,140.8289133,32
2012-09-08 03:03:05 UTC,40.66093333,140.8289617,35
2012-09-08 03:03:10 UTC,40.66037,140.8290267,36
2012-09-08 03:03:15 UTC,40.65977,140.82911,39
2012-09-08 03:03:20 UTC,40.65921333,140.8291783,42
2012-09-08 03:03:25 UTC,40.65868,140.82925,37
2012-09-08 03:03:30 UTC,40.65814333,140.8293783,33
2012-09-08 03:03:35 UTC,40.657675,140.8297233,33
2012-09-08 03:03:40 UTC,40.65727833,140.8303533,32
2012-09-08 03:03:44 UTC,40.65700833,140.83089,31
2012-09-08 03:03:49 UTC,40.656725,140.83156,34
2012-09-08 03:03:54 UTC,40.656485,140.8322933,32
2012-09-08 03:03:59 UTC,40.65631,140.8331333,32
2012-09-08 03:04:04 UTC,40.65613667,140.8340367,33
2012-09-08 03:04:09 UTC,40.655955,140.83479,32
2012-09-08 03:04:14 UTC,40.655455,140.8349533,28
2012-09-08 03:04:19 UTC,40.65490167,140.8349333,26
2012-09-08 03:04:24 UTC,40.654605,140.8353283,29
2012-09-08 03:04:29 UTC,40.65455,140.8359983,28
2012-09-08 03:04:34 UTC,40.65451667,140.836765,30
2012-09-08 03:04:39 UTC,40.65415833,140.8372983,31
2012-09-08 03:04:44 UTC,40.653525,140.8374833,30
2012-09-08 03:04:49 UTC,40.65291,140.8377333,35
2012-09-08 03:04:54 UTC,40.65235833,140.8379767,38
2012-09-08 03:04:59 UTC,40.65190833,140.8384733,39
2012-09-08 03:05:04 UTC,40.65153,140.8391,37
2012-09-08 03:05:09 UTC,40.65132333,140.8398917,37
2012-09-08 03:05:14 UTC,40.65129833,140.84069,41
2012-09-08 03:05:19 UTC,40.65123833,140.8414783,40
2012-09-08 03:05:24 UTC,40.65131333,140.842215,36
2012-09-08 03:05:29 UTC,40.651575,140.8428517,41
2012-09-08 03:05:34 UTC,40.65177167,140.8435733,42
2012-09-08 03:05:39 UTC,40.65166667,140.84421,41
2012-09-08 03:05:44 UTC,40.651275,140.8446417,39
2012-09-08 03:05:49 UTC,40.65083667,140.8447567,35
2012-09-08 03:05:54 UTC,40.65042833,140.84504,34
2012-09-08 03:05:58 UTC,40.65024333,140.8455267,37
2012-09-08 03:06:03 UTC,40.649995,140.8461867,34
2012-09-08 03:06:08 UTC,40.64979833,140.846855,35
2012-09-08 03:06:13 UTC,40.64968333,140.84752,34
2012-09-08 03:06:18 UTC,40.649815,140.848125,34
2012-09-08 03:06:23 UTC,40.65007833,140.84881,34
2012-09-08 03:06:28 UTC,40.65046167,140.84932,34
2012-09-08 03:06:33 UTC,40.65060833,140.849815,31
2012-09-08 03:06:38 UTC,40.65033333,140.8500717,35
2012-09-08 03:06:43 UTC,40.64996833,140.849705,40
2012-09-08 03:06:48 UTC,40.64959833,140.8493717,36
2012-09-08 03:06:53 UTC,40.64946333,140.8497133,36
2012-09-08 03:06:58 UTC,40.649625,140.850275,31
2012-09-08 03:07:03 UTC,40.649735,140.8508533,34
2012-09-08 03:07:08 UTC,40.64954167,140.8513767,37
2012-09-08 03:07:12 UTC,40.64925667,140.8518367,37
2012-09-08 03:07:17 UTC,40.64891167,140.85242,36
2012-09-08 03:07:22 UTC,40.64859167,140.852825,40
2012-09-08 03:07:27 UTC,40.648205,140.8530233,36
2012-09-08 03:07:32 UTC,40.64781,140.8531567,39
2012-09-08 03:07:37 UTC,40.64754333,140.8534967,36
2012-09-08 03:07:42 UTC,40.64741833,140.8536633,31
